GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pgr-master,org.egov.pgr.persistence.dto,AttributeDefinition.AttributeDefinitionBuilder,218,0,0,0,1,0,20,0,20,0
pgr-master,org.egov.pgr.persistence.dto,ServiceType,827,0,148,0,40,0,118,0,44,0
pgr-master,org.egov.pgr.persistence.dto,ServiceCategory,60,0,0,0,9,0,13,0,13,0
pgr-master,org.egov.pgr.persistence.dto,AttributeDefinition,275,0,12,0,45,0,49,0,43,0
pgr-master,org.egov.pgr.persistence.dto,ValueDefinition.ValueDefinitionBuilder,146,0,0,0,1,0,14,0,14,0
pgr-master,org.egov.pgr.persistence.dto,ServiceTypeConfiguration,96,34,0,0,22,2,20,2,20,2
pgr-master,org.egov.pgr.persistence.dto,ServiceDefinition,85,0,0,0,16,0,16,0,16,0
pgr-master,org.egov.pgr.persistence.dto,ServiceTypeConfiguration.ServiceTypeConfigurationBuilder,52,70,0,0,0,1,1,11,1,11
pgr-master,org.egov.pgr.persistence.dto,ValueDefinition,154,0,4,0,18,0,30,0,28,0
pgr-master,org.egov.pgr.persistence.dto,ServiceTypeKeyword,80,0,0,0,11,0,17,0,17,0
pgr-master,org.egov.pgr.persistence.dto,ServiceTypeKeyword.ServiceTypeKeywordBuilder,98,0,0,0,1,0,10,0,10,0
pgr-master,org.egov.pgr.persistence.dto,ServiceDefinition.ServiceDefinitionBuilder,86,0,0,0,1,0,9,0,9,0
pgr-master,org.egov.pgr.persistence.dto,ServiceType.ServiceTypeBuilder,230,0,0,0,1,0,21,0,21,0
pgr-master,org.egov.pgr.persistence.dto,ServiceCategory.ServiceCategoryBuilder,74,0,0,0,1,0,8,0,8,0
pgr-master,org.egov.pgr.util,PgrMasterConstants,8,0,0,0,2,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,PersistRouteRowMapper,38,0,0,0,8,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,EscalationTimeTypeRowMapper,30,0,0,0,7,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,SevaConfigurationKeyValuesRowMapper,39,0,4,0,10,0,4,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,GrievanceTypeRowMapper,561,0,52,0,78,0,32,0,6,0
pgr-master,org.egov.pgr.repository.rowmapper,ServiceGroupRowMapper,45,0,0,0,10,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,EscalationHierarchyRowMapper,43,0,0,0,9,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,OTPConfigRowMapper,25,0,2,0,5,0,3,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,ReceivingCenterTypeRowMapper,52,0,0,0,11,0,2,0,2,0
pgr-master,org.egov.pgr.repository.rowmapper,RouterRowMapper,374,0,12,0,77,0,13,0,7,0
pgr-master,org.egov.pgr.repository.rowmapper,ReceivingModeTypeRowMapper,82,8,2,0,16,2,2,1,1,1
pgr-master,org.egov.pgr.consumers,PGRConsumer,516,0,44,0,70,0,25,0,3,0
pgr-master,org.egov.pgr.consumers,PGRConsumerConfig,89,0,0,0,20,0,5,0,5,0
pgr-master,org.egov.pgr.domain.service.validator.valuedefinitionUniqueValidator,ValueDefinitionUniqueValuesValidator,68,0,8,0,13,0,7,0,3,0
pgr-master,org.egov.pgr.domain.service.validator.servicetypesearchvalidators,ServiceTypeSearchTenantIdValidator,6,0,0,0,3,0,3,0,3,0
pgr-master,org.egov.pgr.web.adapters.error,ServiceCodeMandatoryExceptionAdapter,44,0,0,0,17,0,4,0,4,0
pgr-master,org.egov.pgr.web.adapters.error,PGRMasterExceptionAdapter,61,0,0,0,13,0,4,0,4,0
pgr-master,org.egov.pgr.web.adapters.error,InvalidServiceTypeErrorAdapter,23,0,0,0,8,0,3,0,3,0
pgr-master,org.egov.pgr.web.adapters.error,TenantIdMandatoryExceptionAdapter,44,0,0,0,17,0,4,0,4,0
pgr-master,org.egov.pgr.persistence.querybuilder,ServiceTypeKeywordQueryBuilder,15,0,0,0,5,0,4,0,4,0
pgr-master,org.egov.pgr.persistence.querybuilder,ServiceDefinitionQueryBuilder,53,0,4,0,13,0,9,0,7,0
pgr-master,org.egov.pgr.persistence.querybuilder,ValueDefinitionQueryBuilder,54,0,6,0,12,0,8,0,5,0
pgr-master,org.egov.pgr.persistence.querybuilder,ServiceTypeConfigurationQueryBuilder,35,0,2,0,8,0,6,0,5,0
pgr-master,org.egov.pgr.persistence.querybuilder,ServiceTypeQueryBuilder,116,0,14,0,26,0,16,0,9,0
pgr-master,org.egov.pgr.persistence.querybuilder,AttributeDefinitionQueryBuilder,49,0,4,0,11,0,7,0,5,0
pgr-master,org.egov.pgr.persistence.querybuilder,ServiceCategoryQueryBuilder,5,0,0,0,2,0,2,0,2,0
pgr-master,org.egov.pgr.domain.service.validatorAttributedefinitionUniqueValidator,AttributeDefinitionUniqueValuesValidator,65,0,8,0,13,0,7,0,3,0
pgr-master,org.egov.pgr,PgrMastersApplication,29,40,0,0,5,11,1,3,1,3
pgr-master,org.egov.pgr.domain.exception,InvalidServiceTypeException,9,0,0,0,4,0,2,0,2,0
pgr-master,org.egov.pgr.domain.exception,TenantIdMandatoryException,3,0,0,0,1,0,1,0,1,0
pgr-master,org.egov.pgr.domain.exception,PGRMasterException,9,0,0,0,4,0,2,0,2,0
pgr-master,org.egov.pgr.domain.exception,ServiceCodeMandatoryException,3,0,0,0,1,0,1,0,1,0
pgr-master,org.egov.pgr.persistence.repository,ServiceTypeMessageQueueRepository,67,0,4,0,18,0,5,0,3,0
pgr-master,org.egov.pgr.persistence.repository,ServiceTypeRepository,501,0,10,0,112,0,26,0,21,0
pgr-master,org.egov.pgr.persistence.repository,ServiceTypeConfigurationMessageQueueRepository,74,0,0,0,25,0,3,0,3,0
pgr-master,org.egov.pgr.persistence.repository,ServiceDefinitionMessageQueueRepository,67,0,4,0,18,0,5,0,3,0
pgr-master,org.egov.pgr.persistence.repository,ServiceDefinitionRepository,224,0,4,0,49,0,13,0,11,0
pgr-master,org.egov.pgr.persistence.repository,ServiceCategoryRepository,40,0,0,0,10,0,3,0,3,0
pgr-master,org.egov.pgr.persistence.repository,ServiceTypeKeywordRepository,79,0,0,0,19,0,4,0,4,0
pgr-master,org.egov.pgr.persistence.repository,AttributeDefinitionRepository,254,0,2,0,59,0,10,0,9,0
pgr-master,org.egov.pgr.persistence.repository,ServiceTypeConfigurationRepository,127,9,0,0,25,4,5,1,5,1
pgr-master,org.egov.pgr.persistence.repository,ValueDefinitionRepository,202,0,2,0,46,0,9,0,8,0
pgr-master,org.egov.pgr.service,ServiceGroupService,232,23,8,0,49,6,11,4,7,4
pgr-master,org.egov.pgr.service,EscalationTimeTypeService,166,0,0,0,37,0,7,0,7,0
pgr-master,org.egov.pgr.service,RouterService,228,0,8,0,49,0,10,0,6,0
pgr-master,org.egov.pgr.service,GrievanceTypeService,277,7,16,0,50,2,17,2,9,2
pgr-master,org.egov.pgr.service,ReceivingModeTypeService,45,63,0,0,7,14,3,6,3,6
pgr-master,org.egov.pgr.service,SevaConfigurationService,0,11,0,0,0,4,0,2,0,2
pgr-master,org.egov.pgr.service,ReceivingCenterTypeService,34,63,0,0,7,14,3,6,3,6
pgr-master,org.egov.pgr.service,EscalationHierarchyService,197,7,0,0,44,2,5,2,5,2
pgr-master,org.egov.pgr.service,OTPConfigService,134,109,0,6,30,22,2,9,2,6
pgr-master,org.egov.pgr.repository,ReceivingModeTypeRepository.new BatchPreparedStatementSetter() {...},33,0,0,0,6,0,3,0,3,0
pgr-master,org.egov.pgr.repository,EscalationTimeTypeRepository,183,38,0,0,20,8,2,3,2,3
pgr-master,org.egov.pgr.repository,RouterRepository,404,0,8,0,72,0,11,0,7,0
pgr-master,org.egov.pgr.repository,GrievanceTypeRepository,988,17,66,0,171,3,43,3,10,3
pgr-master,org.egov.pgr.repository,EscalationHierarchyRespository,105,4,0,0,19,1,4,1,4,1
pgr-master,org.egov.pgr.repository,ServiceGroupRepository,210,251,23,3,44,31,16,5,3,5
pgr-master,org.egov.pgr.repository,ReceivingCenterTypeRepository,261,138,40,0,50,19,24,4,4,4
pgr-master,org.egov.pgr.repository,ReceivingModeTypeRepository,320,154,54,2,64,27,32,5,4,5
pgr-master,org.egov.pgr.repository,EscalationHierarchyRespository.new BatchPreparedStatementSetter() {...},86,0,4,0,12,0,5,0,3,0
pgr-master,org.egov.pgr.repository,OTPConfigRepository,215,4,14,0,31,1,12,1,5,1
pgr-master,org.egov.pgr.repository,SevaConfigurationRepository,25,0,0,0,6,0,2,0,2,0
pgr-master,org.egov.pgr.producers,PGRProducer,47,4,0,0,7,1,2,1,2,1
pgr-master,org.egov.pgr.producers,PGRProducer.new ListenableFutureCallback() {...},8,0,0,0,3,0,3,0,3,0
pgr-master,org.egov.pgr.producers,PGRProducerConfig,61,0,0,0,12,0,4,0,4,0
pgr-master,org.egov.pgr.web.controller,GrievanceTypeController,631,0,48,0,129,0,41,0,17,0
pgr-master,org.egov.pgr.web.controller,ServiceTypeConfigurationController,20,32,0,0,8,7,1,3,1,3
pgr-master,org.egov.pgr.web.controller,EscalationHierarchyController,537,0,50,0,116,0,39,0,14,0
pgr-master,org.egov.pgr.web.controller,ReceivingCenterTypeController,456,0,32,0,89,0,27,0,11,0
pgr-master,org.egov.pgr.web.controller,ReceivingModeTypeController,573,0,48,0,113,0,35,0,11,0
pgr-master,org.egov.pgr.web.controller,RouterController,394,0,32,0,96,0,28,0,12,0
pgr-master,org.egov.pgr.web.controller,CommonControllerAdvice,26,3,0,0,4,1,4,1,4,1
pgr-master,org.egov.pgr.web.controller,SevaConfigurationController,29,51,2,2,5,17,2,4,0,4
pgr-master,org.egov.pgr.web.controller,ServiceGroupController,153,314,18,22,37,71,17,17,1,13
pgr-master,org.egov.pgr.web.controller,EscalationTimeTypeController,379,0,28,0,88,0,26,0,12,0
pgr-master,org.egov.pgr.web.controller,ServiceTypeController,61,0,0,0,17,0,5,0,5,0
pgr-master,org.egov.pgr.web.controller,ServiceDefinitionController,59,0,0,0,14,0,5,0,5,0
pgr-master,org.egov.pgr.web.controller,OTPConfigController,286,7,14,0,62,2,17,2,10,2
pgr-master,org.egov.pgr.domain.model.enums,SupplyType,85,0,4,0,10,0,8,0,6,0
pgr-master,org.egov.pgr.domain.model.enums,ChannelType,74,0,4,0,10,0,8,0,6,0
pgr-master,org.egov.pgr.repository.builder,EscalationHierarchyQueryBuilder,474,0,34,0,65,0,25,0,8,0
pgr-master,org.egov.pgr.repository.builder,SevaConfigurationQueryBuilder,258,0,30,0,55,0,23,0,8,0
pgr-master,org.egov.pgr.repository.builder,ReceivingModeTypeQueryBuilder,293,8,34,0,64,3,31,3,14,3
pgr-master,org.egov.pgr.repository.builder,RouterQueryBuilder,198,0,26,0,45,0,23,0,10,0
pgr-master,org.egov.pgr.repository.builder,ReceivingCenterTypeQueryBuilder,286,6,32,0,63,2,28,2,12,2
pgr-master,org.egov.pgr.repository.builder,ServiceGroupQueryBuilder,149,4,14,0,36,1,18,1,11,1
pgr-master,org.egov.pgr.repository.builder,EscalationTimeTypeQueryBuilder,273,4,30,0,56,1,24,1,9,1
pgr-master,org.egov.pgr.repository.builder,GrievanceTypeQueryBuilder,346,4,36,0,81,1,42,1,24,1
pgr-master,org.egov.pgr.domain.service.validator.servicetypevalidators,ServiceTypeCategoryValidator,66,0,6,0,21,0,7,0,4,0
pgr-master,org.egov.pgr.domain.service.validator.servicetypevalidators,MandatoryFieldsValidator,118,0,10,0,49,0,14,0,9,0
pgr-master,org.egov.pgr.domain.service.validator.servicetypevalidators,ServiceTypeLengthValidator,140,0,12,0,59,0,16,0,10,0
pgr-master,org.egov.pgr.domain.service.validator.servicetypevalidators,UniqueConstraintsValidator,47,0,2,0,17,0,5,0,4,0
pgr-master,org.egov.pgr.domain.service.validator.serviceDefinitionCreateValidator,ServiceDefinitionCreateValidator,227,0,18,0,53,0,15,0,6,0
pgr-master,org.egov.pgr.domain.model,EscalationTimeType,338,0,46,0,13,0,44,0,21,0
pgr-master,org.egov.pgr.domain.model,Attribute.AttributeBuilder,110,0,0,0,1,0,11,0,11,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeSearchCriteria.ServiceTypeSearchCriteriaBuilder,62,0,0,0,1,0,7,0,7,0
pgr-master,org.egov.pgr.domain.model,EscalationHierarchy.EscalationHierarchyBuilder,52,46,0,0,0,1,3,7,3,7
pgr-master,org.egov.pgr.domain.model,ValueDefinition.ValueDefinitionBuilder,98,0,0,0,1,0,10,0,10,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeConfigurationSearchCriteria.ServiceTypeConfigurationSearchCriteriaBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.domain.model,AttributeDefinition,391,0,76,0,64,0,72,0,34,0
pgr-master,org.egov.pgr.domain.model,ServiceDefinition,154,0,22,0,24,0,28,0,17,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeKeyword,52,0,0,0,15,0,7,0,7,0
pgr-master,org.egov.pgr.domain.model,ValueDefinition,152,0,24,0,28,0,28,0,16,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeConfigurationSearchCriteria,119,0,22,0,6,0,20,0,9,0
pgr-master,org.egov.pgr.domain.model,SevaConfigurationValues,457,0,78,0,14,0,63,0,24,0
pgr-master,org.egov.pgr.domain.model,GrievanceType.GrievanceTypeBuilder,147,71,0,0,0,1,12,8,12,8
pgr-master,org.egov.pgr.domain.model,ServiceDefinitionSearchCriteria,19,0,0,0,3,0,4,0,4,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeConfiguration.ServiceTypeConfigurationBuilder,52,70,0,0,0,1,1,11,1,11
pgr-master,org.egov.pgr.domain.model,ServiceType.ServiceTypeBuilder,254,0,0,0,1,0,23,0,23,0
pgr-master,org.egov.pgr.domain.model,AttributeDefinition.AttributeDefinitionBuilder,170,0,0,0,1,0,16,0,16,0
pgr-master,org.egov.pgr.domain.model,ServiceDefinition.ServiceDefinitionBuilder,98,0,0,0,1,0,10,0,10,0
pgr-master,org.egov.pgr.domain.model,Value.ValueBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.domain.model,ServiceGroup.ServiceGroupBuilder,122,0,0,0,1,0,12,0,12,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeSearchCriteria,71,0,12,0,9,0,16,0,10,0
pgr-master,org.egov.pgr.domain.model,ReceivingModeType.ReceivingModeTypeBuilder,110,0,0,0,1,0,11,0,11,0
pgr-master,org.egov.pgr.domain.model,ReceivingModeType,313,102,68,2,2,12,42,16,7,16
pgr-master,org.egov.pgr.domain.model,Value,139,0,22,0,8,0,22,0,11,0
pgr-master,org.egov.pgr.domain.model,ServiceGroup,295,140,66,0,2,13,39,19,6,19
pgr-master,org.egov.pgr.domain.model,ReceivingCenterType,334,118,70,2,2,13,42,19,6,19
pgr-master,org.egov.pgr.domain.model,PersistRouter.PersistRouterBuilder,86,0,0,0,1,0,9,0,9,0
pgr-master,org.egov.pgr.domain.model,EscalationTimeType.EscalationTimeTypeBuilder,98,0,0,0,1,0,10,0,10,0
pgr-master,org.egov.pgr.domain.model,OTPConfig,72,54,11,7,3,5,12,8,4,7
pgr-master,org.egov.pgr.domain.model,PersistRouter,323,0,54,0,12,0,46,0,19,0
pgr-master,org.egov.pgr.domain.model,GrievanceType,718,85,134,0,19,4,99,9,32,9
pgr-master,org.egov.pgr.domain.model,AuditDetails,166,65,38,0,1,9,25,9,6,9
pgr-master,org.egov.pgr.domain.model,Attribute,415,0,70,0,14,0,58,0,23,0
pgr-master,org.egov.pgr.domain.model,ReceivingCenterType.ReceivingCenterTypeBuilder,122,0,0,0,1,0,12,0,12,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeKeyword.ServiceTypeKeywordBuilder,50,0,0,0,1,0,6,0,6,0
pgr-master,org.egov.pgr.domain.model,EscalationHierarchy,338,31,62,0,10,3,49,3,18,3
pgr-master,org.egov.pgr.domain.model,AuditDetails.AuditDetailsBuilder,42,20,0,0,0,1,4,3,4,3
pgr-master,org.egov.pgr.domain.model,OTPConfig.OTPConfigBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.domain.model,ServiceTypeConfiguration,312,64,62,0,17,13,50,3,19,3
pgr-master,org.egov.pgr.domain.model,ServiceDefinitionSearchCriteria.ServiceDefinitionSearchCriteriaBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.domain.model,PersistRouterReq,135,0,22,0,7,0,21,0,10,0
pgr-master,org.egov.pgr.domain.model,SevaConfiguration,411,0,70,0,13,0,57,0,22,0
pgr-master,org.egov.pgr.domain.model,ServiceType,455,0,56,0,63,0,83,0,55,0
pgr-master,org.egov.pgr.web.contract.factory,ResponseInfoFactory,51,0,10,0,8,0,7,0,2,0
pgr-master,org.egov.pgr.domain.service.validator,TenantIdValidator,49,0,6,0,16,0,10,0,7,0
pgr-master,org.egov.pgr.domain.service.validator,ServiceCodeValidator,145,0,14,0,37,0,14,0,7,0
pgr-master,org.egov.pgr.domain.service.validator.AttributedefinitionValidator,AttributeDefinitionCreateValidator,359,0,26,0,83,0,18,0,5,0
pgr-master,org.egov.pgr.web.errorhandlers,Error,245,42,46,0,4,7,33,7,10,7
pgr-master,org.egov.pgr.web.errorhandlers,ErrorResponse,122,17,22,0,3,5,17,5,6,5
pgr-master,org.egov.pgr.web.errorhandlers,ErrorHandler,243,0,14,0,51,0,12,0,5,0
pgr-master,org.egov.pgr.web.errorhandlers,Error.ErrorBuilder,42,32,0,0,0,1,3,5,3,5
pgr-master,org.egov.pgr.config,ApplicationProperties,138,0,0,0,46,0,46,0,46,0
pgr-master,org.egov.pgr.web.contract,EscalationTimeTypeRes,135,0,22,0,7,0,21,0,10,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfigurationRequest,10,12,0,0,3,2,3,2,3,2
pgr-master,org.egov.pgr.web.contract,ServiceGroupResponse,123,22,22,0,3,5,16,5,5,5
pgr-master,org.egov.pgr.web.contract,SevaConfigurationResponse,123,22,22,0,3,5,16,5,5,5
pgr-master,org.egov.pgr.web.contract,RequestInfoBody,9,0,0,0,2,0,2,0,2,0
pgr-master,org.egov.pgr.web.contract,ServiceDefinitionRequest,47,0,0,0,10,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,ServiceGroupGetRequest,253,162,51,19,1,13,44,14,9,14
pgr-master,org.egov.pgr.web.contract,ServiceTypeRequest.ServiceTypeRequestBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,EscalationTimeTypeReq,135,0,22,0,7,0,21,0,10,0
pgr-master,org.egov.pgr.web.contract,ServiceGroupGetRequest.ServiceGroupGetRequestBuilder,82,28,0,0,0,1,8,3,8,3
pgr-master,org.egov.pgr.web.contract,ReceivingModeTypeReq,96,39,21,1,1,6,14,7,3,7
pgr-master,org.egov.pgr.web.contract,ReceivingCenterTypeGetReq,503,0,86,0,15,0,69,0,26,0
pgr-master,org.egov.pgr.web.contract,ReceivingModeTypeRes,129,16,22,0,5,3,18,3,7,3
pgr-master,org.egov.pgr.web.contract,ServiceDefinitionResponse,22,0,0,0,5,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,ServiceDefinition.ServiceDefinitionBuilder,50,0,0,0,1,0,6,0,6,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfigurationRequest.ServiceTypeConfigurationRequestBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,RequestInfoWrapper,80,9,14,0,4,2,13,2,6,2
pgr-master,org.egov.pgr.web.contract,ServiceDefinition,69,0,2,0,18,0,10,0,9,0
pgr-master,org.egov.pgr.web.contract,SevaConfigurationGetRequest.SevaConfigurationGetRequestBuilder,82,40,0,0,0,1,7,5,7,5
pgr-master,org.egov.pgr.web.contract,ServiceGroup,268,0,40,0,11,0,37,0,17,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfigurationResponse,7,15,0,0,2,3,2,3,2,3
pgr-master,org.egov.pgr.web.contract,ServiceType,159,0,0,0,34,0,19,0,19,0
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyReq.EscalationHierarchyReqBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,AttributeDefinition.AttributeDefinitionBuilder,158,0,0,0,1,0,15,0,15,0
pgr-master,org.egov.pgr.web.contract,ReceivingCenterTypeReq,96,39,21,1,1,6,14,7,3,7
pgr-master,org.egov.pgr.web.contract,ServiceGetRequest,641,0,110,0,18,0,87,0,32,0
pgr-master,org.egov.pgr.web.contract,ReceivingCenterTypeRes,129,16,22,0,5,3,18,3,7,3
pgr-master,org.egov.pgr.web.contract,ServiceDefinitionResponse.ServiceDefinitionResponseBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,ReceivingModeTypeGetReq,503,0,86,0,15,0,69,0,26,0
pgr-master,org.egov.pgr.web.contract,ServiceResponse,145,0,22,0,8,0,21,0,10,0
pgr-master,org.egov.pgr.web.contract,ServiceType.ServiceTypeBuilder,194,0,0,0,1,0,18,0,18,0
pgr-master,org.egov.pgr.web.contract,RouterType,323,0,54,0,12,0,46,0,19,0
pgr-master,org.egov.pgr.web.contract,ServiceRequest,119,16,21,1,4,3,17,4,6,4
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyRes.EscalationHierarchyResBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyGetReq,209,22,38,0,7,3,31,3,12,3
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfigurationResponse.ServiceTypeConfigurationResponseBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfiguration,79,87,0,0,13,21,11,11,11,11
pgr-master,org.egov.pgr.web.contract,RouterTypeRes,145,0,22,0,8,0,21,0,10,0
pgr-master,org.egov.pgr.web.contract,ServiceDefinitionRequest.ServiceDefinitionRequestBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,RouterTypeReq,135,0,22,0,7,0,21,0,10,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeRequest,122,0,4,0,24,0,7,0,5,0
pgr-master,org.egov.pgr.web.contract,BoundaryIdType.BoundaryIdTypeBuilder,26,0,0,0,1,0,4,0,4,0
pgr-master,org.egov.pgr.web.contract,ServiceGroupRequest,87,48,21,1,0,7,13,8,2,8
pgr-master,org.egov.pgr.web.contract,RouterType.RouterTypeBuilder,86,0,0,0,1,0,9,0,9,0
pgr-master,org.egov.pgr.web.contract,ServiceTypeResponse.ServiceTypeResponseBuilder,38,0,0,0,1,0,5,0,5,0
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyRes,139,0,22,0,8,0,22,0,11,0
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyReq,139,0,22,0,8,0,22,0,11,0
pgr-master,org.egov.pgr.web.contract,EscalationHierarchyGetReq.EscalationHierarchyGetReqBuilder,37,25,0,0,0,1,3,4,3,4
pgr-master,org.egov.pgr.web.contract,ServiceTypeConfiguration.ServiceTypeConfigurationBuilder,122,0,0,0,1,0,12,0,12,0
pgr-master,org.egov.pgr.web.contract,OTPConfigRes,89,0,14,0,6,0,15,0,8,0
pgr-master,org.egov.pgr.web.contract,OTPConfigReq,89,0,14,0,6,0,15,0,8,0
pgr-master,org.egov.pgr.web.contract,OTPConfigGetReq,89,0,14,0,6,0,15,0,8,0
pgr-master,org.egov.pgr.web.contract,AttributeValueDefinition,65,0,0,0,18,0,8,0,8,0
pgr-master,org.egov.pgr.web.contract,BoundaryIdType,76,0,8,0,7,0,13,0,9,0
pgr-master,org.egov.pgr.web.contract,ServiceGroup.ServiceGroupBuilder,74,0,0,0,1,0,8,0,8,0
pgr-master,org.egov.pgr.web.contract,EscalationTimeTypeGetReq,463,0,64,0,15,0,58,0,26,0
pgr-master,org.egov.pgr.web.contract,RouterTypeGetReq,273,0,46,0,10,0,39,0,16,0
pgr-master,org.egov.pgr.web.contract,AttributeValueDefinition.AttributeValueDefinitionBuilder,62,0,0,0,1,0,7,0,7,0
pgr-master,org.egov.pgr.web.contract,OTPConfig,70,52,12,6,2,5,12,7,3,7
pgr-master,org.egov.pgr.web.contract,AttributeDefinition,187,0,2,0,49,0,19,0,18,0
pgr-master,org.egov.pgr.web.contract,SevaConfigurationGetRequest,275,186,56,22,1,14,47,17,9,16
pgr-master,org.egov.pgr.web.contract,ServiceTypeResponse,22,0,0,0,5,0,5,0,5,0
pgr-master,org.egov.pgr.domain.service,ServiceTypeConfigurationService,26,108,0,0,5,26,4,12,4,12
pgr-master,org.egov.pgr.domain.service,ServiceDefinitionService,435,0,0,0,109,0,56,0,56,0
pgr-master,org.egov.pgr.domain.service,ServiceTypeService,221,0,4,0,57,0,27,0,25,0
pgr-master,org.egov.pgr.domain.service.validator.serviceTypeCreateValidator,ServiceCodeCreateValidator,427,0,38,0,92,0,24,0,5,0
pgr-master,org.egov.pgr.domain.service.validator.valueDeficnitionValidator,ValueDefinitionCreateValidator,115,0,8,0,28,0,8,0,4,0
